vying,lih  VIE.
demoralization,"kb. demoralisasi, kemerosotan akhlak."
demoralize,kkt. 1 menghilangkan semangat. 2 mengacaukan.
demote,kkt. menurunkan. The sergeant was demoted to corporal  Sersan itu diturunkan pangkatnya menjadi kopral.
demotion,kb. penurunan pangkat.
demur,kki. (demmurred) berkeberatan. I d. at working on Saturdays Saya berkeberatan untuk bekerja pada hari Sabtu.
demure,kb. 1 sok/berlagak sopan. 2 bersungguh hati. a d. young girl seorang gadis yang bersungguh hati.
demurrage,kb. 1 keliwatan waktu berlabuh.  2 biaya  kelebihan  waktu berlabuh.
demurrer,"kb. 1 penangkisan. 2 keberatan, pengecualian, eksepsi."
den,"kb. 1 liang, gua. 2 sarang. 3 ruang kecil yang dipakai untuk membaca, bekerja dsb."
denationalization,kb. denasionalisasi.
denationalize,kkt. mendenasionalisasikan.
denature,kkt. mengubah sifat sesuatu benda. denatured alcohol  alkohol yang dipakai untuk segala macam keperluan kecuali untuk  diminum.
dendrology,"kb. dendrologi, ilmu pohon-pohonan."
dengue,kb. penyakit demam disertai linu pada sendi-sendi dan otot-otot.
denial,"kb. penolakan, sangkalan, penyangkalan."
denied,lih  DENY.
denies,lih  DENY.
denigrate,kkt. mencemarkan/memperburukkan nama orang lain.
denim,kb. semacam kain kepar/dril.
denizen,"kb. penghuni, warga.  d. of the deep penghuni laut."
denomination,kb. satuan. 2 kaum/umat/sekta/golongan agama. 3 lembaran uang kertas.
denominational,ks. yang dimiliki/dikuasai oleh salah satu kaum/golongan agama tertentu d. school sekolah golongan agama tertentu.
denominator,"kb. angka sebutan (dalam bilangan pecahan). common d. angka sebutan senama, sebutan persamaan."
denotation,"kb. denotasi, tanda, penunjuk."
denote,"kkt. merupakan, menunjukkan."
denouement,"kb. kesudahan/kesimpulan/akhir suatu sandiwara cerita, peleraian."
denounce,kkt. 1 mencela. 2 melaporkan. 3 mengadukan.
dense,"ks. 1 tebal. d. smoke asap tebal. 2 padat.  d. crowd orang banyak yang padat. 3 bodoh. -densely kk. padat, sesak, penuh.  a d. populated area daerah yang padat penduduknya."
density,"kb. (j.  -ties) 1 kepadatan. population d. kepadatan penduduk. 2 berat jenis. d. of water berat jenis air, kekentalan air."
dent,"kb. peot, peok, peyek.  -kkt. melekuk.  -dented  ks. peok, peot, penyok, kepik."
dental,ks. 1 yang berhubungan dengan gigi. d. care pemeliharaan gigi.  2 dental. d. sound  bunyi dental.
dentifrice,kb. tapal/pasta gigi.
dentin(e),kb. gigi bagian dalam dibawah kepala gigi.
dentist,kb. dokter gigi.
dentistry,kb.(ilmu) kedokteran gigi.
dentition,"kb. pertumbuhan gigi, pergigian."
denture,kb. geligi palsu/buatan.
denudation,kb. penggundulan.
denude,kkt. menggundulkan.
denunciation,kb. pengaduan. d. of a friend to the police pengaduan seorang teman kepada polisi.
deny,"kkt. (denied) 1 menyangkal, mengingkari. 2 meniadakan."
deodorant,kb. obat untuk menghilangkan/membasmi bau busuk.
deodorize,kkt. menghilangkan bau busuk.
dep.,"(department) biro.  2 (deputy) wakil, pembantu."
depart,"kkt. meninggal.  -kki. 1 berangkat. 2 menyimpang.  3 meninggal dunia. -departed kb. mendiang, almarhum."
department,kb. 1 departemen. 2 bagian.
departmental,ks. yang berhubungan dengan bagian. That's a d. matter Itu urusan kantor bagian.
departure,kb. 1 keberangkatan.  2 permulaan kebiasaan.
depend,"kki. 1 mempercayai, percaya akan, mengandalkan.  2 bergantung."
dependability,"kb. hal dapat dipercayai, dapat dipertanggungkan/diandalkan."
dependable,ks. dapat dipercayai/diandalkan.
dependence,kb. 1 ketergantungan. 2 kepercayaan. 3 bantuan.
dependency,kb. (j. -ties) tanah jajahan.
dependent,kb. tanggungan. -ks. bergantung. She is too d. upon her parents  Ia terlalu bergantung pada orang tuanya.
depict,"kkt. melukiskan, menggambarkan. to d. the beauty of area melukiskan keindahan daerah itu."
depiction,"kb. (pe)lukisan, (peng)gambaran. D. of the scene was beautifully done Pelukisan pemandangan itu indah."
depilatory,kb. (j. -ries) obat menghilangkan rambut.
deplane,kki. turun dari pesawat terbang. to d. in Rome turun dari kapal terbang Roma.
deplenish,"kkt. mengosongkan, menghabiskan. to d. o's savings mengosongkan tabungannya, menghabiskan uang simpanannya."
deplete,"kkt. menghabiskan, mengosongkan. My savings account was depleted by large medical expenses  Uang simpananku/tabunganku habis karena pengeluaran besar unutk pengobatan."
depletion,"kb. kehabisan, penipisan. d. of oil reserves kehabisan persediaan minyak."
deplorable,ks. 1 tercela. His attitude is d. Sikapnya tercela. 2 menyedihkan. The situation is d. Keadaan menyedihkan.
deplore,kkt. menyesalkan. We d. the assassiation Kami menyesalkan  pembunuhan itu.
deploy,kkt. menyebar(kan). to d. the Marines menyebarkan prajurit-prajurit KKO .
deponent,ks. deponen.
depopulate,kkt. mengurangi/mengosongkan/ menghapuskan  penduduk.
deport,kkt. mengembalikan.
deportation,"kb. deportasi, pengasingan, pembuangan, pengiriman kembali  ke negeri asal."
deportment,"kb. tingkah laku, kelakuan, sikap."
depose,"kkt. 1 memecat, memperhentikan. 2 menerangkan dibawah sumpah, memberikan kesaksian."
deposit,"kb. 1 deposito, setoran, simpanan uang pangkal. 2 uang tanggungan. 3 lapisan. 4 endapan. 5 simpanan, tumpukan. -kkt. 1 mendepositokan. 2 menumpuk, menaruh, menempatkan."
deposition,kb. 1 pernyataan. d. of a sworn witness pernyataan seorang saksi dibawah sumpah. 2 penurunan dari tahta. 3 endapan. d. of mud endapan lumpur.
depositor,"kb. penyetor, penyimpan, penabung."
depository,kb. (j. -ries) tempat penyimpanan.
depot,"kb. 1 depo(t), gudang. munitions d. gudang mesiu.  2 stasiun. bus d. setasiun bis."
deprave,"kkt. merusak akhlak, memburukkan. Drinking may d. a person Minuman keras dapat merusak moral seseorang. -depraved ks. yang sudah rusak/bejad akhlaknya. a d. criminal seorang penjahat yang sudah bejad akhlaknya."
depravity,kb. (j.-ties) kerusakan/keburukan/bejad moral.
deprecate,"kkt. mencela, mengutuk.  -deprecating ks. yang mencela. d. remarks ucapan-ucapan yang bersifat mencela."
deprecation,"kb. celaan, kutukan, bantahan."
deprecatory,ks. =  DEPRECATING.
depreciate,kki. menurun/jatuh harganya. The property rapidly depreciated in value Harta milik itu dengan cepat menurun nilainya.
depreciation,kb. turunnya nilai. annual d. penurunan harga tahunan.
depredation,"kb. pembinasaan, perbuatan memusnahkan."
depress,"kkt. 1 menekan. 2 menyedihkan. -depressed ks. murung, muram, sedih. -depressing ks. 1 muram. 2 yang memuramkan, yang menghilangkan semangat."
depression,"kb. 1 Econ.: jaman meleset, depresi. 2 kemuraman, kehilangan. 3 bagian yang rendah atau dangkal. 4 penurunan."
deprivation,"kb. 1 pencabutan (of rights). 2 kehilangan, perampasan. (of food, money, etc.). 3 kerugian."
deprive,kkt. 1 mencabut. 2 menghilangkan.
dept.,"(department)  biro, departemen, jawatan."
depth,kb. dalam (ukuran) the d. of a well dalamnya sumur. 2 kedalaman. 3 lebar. 4 tengah-tengah.
deputation,"kb. (peng)utusan, deputasi, perutusan. a d. of office workers perutusan pekerja-pekerja kantor."
depute,kkt. 1 menugaskan. 2 menguasakan.
deputize,kkt. mewakilkan kepada.
deputy,kb. (j. -ties)  1 wakil. d. sheriff  wakil kepala polisi daerah/kabupaten. 2 utusan.
derail,kkt. menggelincirkan. -kki. keluar rel. The rain derailed at... Kereta api itu keluar rel di...
derailment,kb. hal keluar dari rel.
derange,kkt. 1 menyebabkan gila.  2 mengacaukan. -deranged ks. gila. d. man orang gila.
derangement,kb. 1 penyakit gila/jiwa. 2 kekacauan.
derelict,kb. 1 (person) orang terlantar/gelandangan. 2 Nav.: kapal yang ditinggalkan. -ks. 1 yang ditinggalkan. d. vessel kapal yang ditinggalkan. 2 lalai. d. in o's duty lalai dalam tugasnya.
dereliction,kb. kelalaian. d. of duty kelalaian melakukan tugas.
deride,"kkt. mengejek, mencemoohkan. His friends d. him for his shyness  Teman-temannya mengejeknya karena ia pemalu."
derision,"kb. ejekan, cemoohan."
derisive,ks. yang  bersifat mengejek. d laughter tertawa yang mengejek.
derivation,kb. asal(mula). What's the d. of this word ? Apakah asal  (mulanya) kata ini ?
derivative,kb. kata jadian. -ks. dikarang dari yang asli.
derive,"kkt. 1 mendapat, memperoleh. 2 mengambil. 3 berasal."
dermatitis,kb. kb. radang/infeksi kulit.
dermatologist,kb. ahli ilmu penyakit kulit.
dermatology,"kb. dermatologi, ilmu penyakit kulit."
derogatory,ks. yang menghina. to speak in d. terms of berbicara dengan kata-kata yang menghina mengenai.
derrick,"kb. (mesin) kerekan, mesin kerek/derek. oil d. alat/menara pembor(an) minyak."
desalinization,kb. pekerjaan menghilangkan zat garam/rasa asin dari air laut.
descend,"kkt. turun (gunung, tangga). -kki. 1 turun. 2 merendahkan diri. 3 bernenek-moyang.  -descending ks. yang menurun. on a d. scale pada skala yang menurun."
descendant,kb. 1 keturunan. 2 anak cucu.
descent,kb. 1 turun(nya).  2 keturunan. 3 serangan.
describe,"kkt. 1 melukiskan, menggambarkan. 2 membuat, menggambarkan."
description,"kb. gambaran, deskripsi, lukisan. beyond d. tak terlukiskan.  to answer to the d.  sesuai dengan yang dilukiskan."
descriptive,ks. deskriptif. d. linguistics  ilmu bahasa deskriptif.  d. geometry  ilmu ukur melukis.
desecrate,"kkt. menajiskan, menodai (gereja, katedral)."
desectration,"kb. penajisan, penodaan, pengotoran."
desegregate,kkt. menghilangkan perbedaan atau pemisahan.
desegregation,"kb. desegregasi, penghapusan perbedaan."
desert,"kb. padang/gurun pasir. -kkt. meninggalkan.  -kki. membelot, meninggalkan tugas  militer, melarikan dari tugas militer. -deserted ks. 1 yang ditinggalkan. 2 sepi, sunyi."
deserter,"kb. desertir, pembelot."
desertion,"kb. 1 Mil.: desersi, pembelotan.2 perbuatan meninggalkan."
deserve,"kkt. 1 berhak mendapat. 2 pantas, patut menerima.-deserved ks. well-d. honor penghargaan yang selayaknya (diperoleh).-deservedly kk. sdh sepatutnya.-deserving ks.1 yg pantas di tolong.2 yg berjasa."
desiccation,kb. pengawetan melalui proses pengeringan.
desideratum,"kb. (j.-ta). s.s.t. yg diinginkan, kebutuhan yg terasa."
design,"kb. potongan. 2 bentuk.3 model.4 pola.5 kontruksi.6 mode. 7 tujuan, maksud.-kkt. merencanakan.-designing kb. membuat pola-pola. ks. berkomplot, bersekongkol."
designate,ks. calon.-kkt. 1 menunjuk.2 menandakan.
designation,kb.1 penunjukan.2 tanda pangkat.3 penandaan.
designer,"kb. pelukis, perencana, perancang, pembuat model."
desirability,"kb. sifat diingini/disenangi/disukai,sifat yg menyebabkan orang menginginkannya/senang/suka memilikinya."
desirable,ks.1 diinginkan. (of the person)  2 diperlukan sekali.
desire,"kb. 1 hasrat. 2 keinginan. 3 berahi. -kkt. 1 menginginkan, meminta. 2 mengingini. 3 berahi  terhadap."
desirous,ks. ingin. I am  d. of better facilities Saya ingin memperoleh fasilitas-fasilitas yang lebih baik.
desist,kki.  berhenti. The army demanded that the mob d. from its attack on...  Tentara menuntut agar perusuh-perusuh itu menghentikan serangan terhadap...
desk,kb. 1 mejatulis. 2 alas meja. 3 bagian.  4 kas.
deskbound,ks. bekerja dibelakang meja. In this job I am  d.  Dalam jabatan ini saya bekerja dibelakang mejatulis.
desolate,"ks. 1 terpencil. 2 sepi, sunyi. 3 sedih, muram. 4 tandus,  gersang.  -kkt. 1 merusakkan, menghancurkan. 2 menyedihkan, menyusahkan."
desolation,"kb. 1 ketandusan (of a region). 2 kesedihan (of a person). 3 perusakan, penghancuran."
despair,"kb. keputus-asaan, kepatahan hati, kehilangan harapan. -kki. hilang harapan.  -despairing   ks. yang berputus asa."
despatch,#NAME?
desperado,"kb. penjahat yang nekat, bajingan, bandit."
desperate,ks. 1 yang sangat menyedihkan. 2 nekat. 3 putus asa.  to do s.t. d. melakukan yang tidak-tidak.  -desperately kk. mati-matian.
desperation,"kb. kenekatan, keputus asaan, kehilangan harapan.   In d. he committed suicide  Dalam keadaan putus-asa ia membunuh diri."
despicable,"ks. tercela, hina, keji. d. act perbuatan yang tercela."
despise,"kkt. memandang rendah terhadap, menganggap hina. He despises fools Ia memandang rendah orang-orang yang tolol."
despite,"kb. meskipun, walaupun. d. the rain meskipun hujan."
despondency,"kb. kemurungan, kesedihan, kepatahan semangat."
despondent,"ks. sangat sedih, remuk hati. to be d. over remuk hati karena."
despot,kb. 1 raja lalim. 2 orang yang lalim.
despotic,ks. lalim.
despotism,kb. kelaliman.
dessert,"kb. makanan pencuci mulut, kue-kue."
destination,kb. (tempat) tujuan .maksud.
destine,"kki. 1 mempersiapkan, memperuntukkan. 2 mentakdirkan, memperuntukkan."
destiny,"kb. (j. -nies) nasib, takdir, untung."
destitute,"ks. miskin, papa, melarat. to be utterly d. hidup melarat sekali, menjadi miskin sekali."
destitution,"kb. kemiskinan, kemelaratan, kepapaan."
destroy,"kkt. memusnahkan, merusakkan, menghancurkan. 2 membinasakan, membunuh (an  animal). to d. o.s. membunuh diri."
destroyer,kb. 1 perusak. d. of plants perusak tanaman. 2 Nav.: kapal pemburu/ perusak.
destructible,ks. yang dapat dirusak.
destruction,"kb. 1 pekerjaan merusak/menghancurkan / membinasakan.  Women were his d. Wanita-wanita menjadikan kehancurannya. 2 pe(ng) rusakan, pembongkaran (of a building)."
destructive,ks. 1 bersifat merusak. d. criticism kecaman yang bersifat merusak. d. child anak yang bersifat/suka merusak.  2 merusak. d. flood air bah yang merusak.
desultory,ks. tidak berketentuan. a d. conversation percakapan yang tidak berketentuan.  d. study cara yang tidak berketentuan.
detach,"kkt. 1 menyobek. 2 Mil.: menugaskan di suatu tempat. 3 melepaskan. to d. cars memisahkan/melepaskan gerobak - gerobak barang.  -detached  ks. 1 obyektif, tidak memihak. 2 terpisah. 3 terlepas, mengelopak."
detachable,"ks. yang dapat dilepaskan/ditanggalkan (of a cover, collar)."
detachment,kb. 1 Mil.: detasemen. 2 sikap yang tak terpengaruh. 3 hal melepaskan.
detail,"kb. seluk beluk, perincian. 2 bagian kecil-kecil. 3 kelompok. -kkt. 1 memperbantukan.  2 melukiskan panjang lebar, memperinci. -detailed ks. terperinci, yang panjang lebar."
detain,"kkt. 1 menahan, menawan. to d. s.o. for questioning menahan seseorang untuk pemeriksaan. 2 menghambat, menahan. I hope I haven't detained you too long  Saya harap saya tidak terlalu lama menahanmu."
detainee,kb. orang tahanan.
detect,kkt. 1 menemukan. 2 mencium. 3 mendapatkan 4 merasakan (sarcasm).
detection,kb. 1 penemuan. d. of crime  penemuan kejahatan.  2 tercium. d. of gas  tercium bau gas.
detective,"kb. detektip, reserse, mata-mata polisi. d. story cerita detektip."
detector,"kb. orang /alat yang dapat menemukan sesuatu, detektor. lie d. alat yang dapat menemukan seseorang berbohong. mine d. alat  pencari ranjau."
detention,"kb. penahanan, penawanan."
deter,kkt. (deterred) menghalangi.  Snow won't d. him from his trip.  Salju tak akan menghalanginya mengadakan perjalanan.
detergent,"kb. bahan pembersih, sabun, sabuk, deterjen."
deteriorate,kki. memburuk. The situation has deteriorated  Keadaan telah memburuk.
deterioration,"kb. keburukan, kemunduran, kemerosotan. d. in diplomatic relations  keadaan yang memburuk dalam hubungan diplomatik."
determinant,kb. faktor/hal yang menentukan. What is the prime d. in this care? Apakah faktor utama yang menentukan dalam perkara ini ?
determinate,"ks. sudah(ter)tentu, tetap positif. the d, order urutan yang sudah tentu."
determination,"kb. 1 kebulatan tekad, ketetapan hati. d. to further o.s. ketetapan hati untuk maju.  2 penentuan."
determine,kkt. 1 menentukan. 2 menetapkan. 3 memutuskan. -kki. memutuskan. -determined  ks. tekun.
deterrence,"kb. penolakan, penangkisan, pencegahan. lih  DETERRENT."
deterrent,"kb. 1 alat penghindaran/penangkis/ pencegah. the H-bomb as a d. bom hidrogen sebagai alat pencegah.  2 penghindaran, pencegahan, pengelakan."
detest,kkt. 1 benci. I d. sloppy language  Saya benci akan bahasa yang serampangan.  2 jijik. I simply d. her  Saya betul-betul merasa jijik terhadap dia.
detestable,ks. menjijikkan. a d.  deed  perbuatan yang menjijikkan.
detestation,kb. kebencian.
dethrone,kkt. menurunkan dari tahta.
detonate,"kkt. meledakkan, meletuskan.  -kki. meledak, meletus.  -detonating ks. yang meledakkan. d. cap tutup/tudung detonasi, (pe)ledakkan penahan peledakkan."
detonation,"kb. detonasi, (pe)ledakkan, (pe)letusan."
detonator,"kb. detonator, alat/bahan peledak."
detour,"kb. jalan memutar, pemutaran. -kki. mengambil jalan memutar."
detract,"kki. to d, from 1 mengurangi.  to d. from the beauty mengurangi keindahan. 2 menurunkan, memotong dari harganya."
detractor,"kb. pengumpan, pencela, pemfitnah, tukang fitnah."
detriment,"kb. kerusakan, kerugian. to the d. of his health sehingga merusak kesehatannya."
detrimental,ks. yang merusak/mengganggu. Lack of exercise can be d. to o's health  Kurang latihan badan dapat mengganggu kesehatan seseorang.
deuce,"kb. 1 dua (main kartu). 2 Tenn.: jus, 4 0 sama. 3 kurang ajar, gerangan. Who in the d. took my paper ? Kurang ajar ; siapa yang mengambil koranku ?"
devaluate,kkt. mendevaluasikan.
devaluation,kb. devaluasi.
devastate,"kkt. merusak(kan), menghancurkan. -devastating  ks. 1 yang menghancurkan. 2 sangat kena, sangat efektif.  -devastatingly kk. meluluhkan, menghancurkan, amat."
devastation,"kb. pe(ng)rusakan, penghancuran."
develop,kkt. 1 memperkembangkan (industry) 2 menghasilkan. 3 mencuci. 4 memperkuat. -kki. 1 menjadi. 2 selesai. 3 terjadi. 4 timbul.  -developing ks. sedang berkembang.
developer,"kb. 1 pembangun, ahli pembangunan. d. of low-cost housing (seorang) pembangun perumahan murah.  2 alat pencuci. d. of film alat pencuci filem."
development,kb. 1 perkembangan.  the latest d. perkembangan terakhir.  2 pembangunan.  housing d. pembangunan perumahan.  3 pertumbuhan (of a child).
developmental,"ks. yang berhububgan dengan perkembangan, pembangunan. d. economics ekonomi pembangunan."
deviant,kb. orang yang menyimpang. He's a d. from the norm  Ia seorang yang menyimpang dari patokan-patokan / ketentuan/ketentuan.
deviate,"kb., ks. (seorang) yang menyimpang.  -kki. 1 berselisih. The compass deviates slightly  Pedoman itu berselisih sedikit.  2 menyimpang. to d. from cours menyimpang dari haluan."
deviation,"kb. 1 deviasi, ikhtilaf. 2 penyimpangan. d. from the standart penyimpangan dati patokan. 3 selisih, simpangan. standard d. selisih pokok, simpangan baku."
deviationism,kb. penyelewengan/penyimpangan dari garis-garis politik partai.
deviationist,"kb. penyeleweng, orang yang menyimpang dari garis-garis politik partai."
device,"kb. 1 alat, perlengkapan. 2 muslihat."
devil,"kb. 1 syaitan, iblis.  2 orang yang penuh tipu daya. 3 orang yang malang. -kkt. membumbui (telur).  devil-may-care ks. masa bodoh, acuh tak acuh. -deviled  ks. yang dibumbui."
devilfish,kb. semacam ikan gurita.
devilish,"ks. 1 jahat, jahanam. a d. temper  tabiat jahat. 2 besar sekali. I got into d. trouble Saya terjerumus dalam kesukaran yang besar sekali."
devilment,kb. 1 perbuatan yang jahat. 2 kenekatan. I wonder what d. he's up to now ? Saya ingin tahu kenekatan apa yang hendak dilakukannya sekarang.
devious,ks. berliku-liku. d. trick/ways tipu daya yang berliku-liku. d. route jalan yang berliku-liku.
devise,"kkt. menemukan, memikirkan, merencanakan. to d. a way merencanakan suatu cara."
devoid,"ks. (samasekali) tanpa, ketiadaan. He was utterly d. of humor  Ia sama sekali tak memiliki rasa humor."
devote,kkt. 1 mencurahkan. 2 bertekun. 3 menyediakan.  to be devoted to  sayang akan adiknya yang perempuan.
devotee,kb. penggemar (yang taat kepada sesuatu).
devotion,kb. 1 kesetiaan. 2 ketaatan. d. to duty   ketaatan pada kewajiban. 3 kesayangan.  -devotions j. kebaktian keagamaan.
devotional,ks. yang bersifat  kebaktian. d. service  ibadah kebaktian.
devour,kkt. 1 mengganyang. 2 menelan. 3 melahap (o's food). 4 membaca.
devout,"ks. 1 yang beriman, saleh. a d. man pria yang beriman. 2 taat. -devoutly kk. dengan tulus-ikhlas, dengan segala ketulusan hati."
devulve,kki. berpindah. The responsibility devolved upon him  Tanggung jawab berpindah kepadanya.
dew,kb. embun.
dewdrop,kb. tetesan/titik embun.
dexterity,"kb. ketangkasan, kecekatan, ketrampilan."
dexterous,"ks. trampil, tangkas, cekatan."
dextrose,kb. dekstrosa.
diabetes,"kb. penyakit gula, penyakit kencing manis."
diabetic,kb. penderita penyakit kencing manis. -ks. yang berhubungan dengan penyakit kencing manis.
diabolical,"ks. kejam. d. torture penyiksaan yang kejam. d. grin seringai yang menyeramkan, menyeringai seperti setan."
diachronic,ks. berdasarkan/menurut sejarah. d. linguistics ilmu bahasa menurut sejarah.
diacritic,"kb. tanda pengenal, diakritik."
diacritical,ks. bersifat mengenal. d. mark tanda pengenal.
diadem,kb. mahkota.
diaeresis,"kb. tanda titik dua diatas huruf suara, menandakan supaya huruf itu dibunyikan juga."
diagnose,"kkt. menentukan diagnosa, mengenal (an illness)."
diagnosis,"kb. diagnosa, ilmu pengenal penyakit."
diagnostic,ks. yang berdasarkan/bertautan dengan diagnosa. d. test  percobaan untuk memudahkan pembuatan diagnosa.`
diagonal,kb. diagonal. -ks. 1 diagonal. 2 sudut-menyudut. -diagonally kk. secara diagonal.
diagram,"kb. diagram, buram, sketsa, bagan. -kkt. (diagrammed) 1 menggambar bagan/rencana. 2 memperlihatkan susunan daripada."
dial,"kb. 1 lempeng jam, muka arloji. 2 cakra angka (on dashboard). 3 cakra angka, piringan, tombol penjetel (radio, telephone, TV).  -kkt. 1 memutar angka (telephone) 2 memasang."
dialect,"kb. dialek, logat. provincial d. bahasa daerah. d. atlas peta logat-logat bahasa."
dialectal,ks. yang berhubungan  dengan dialek.
dialectic(s),kb. dialektika.
dialectical,ks.  berdasarkan dialektika. d. materialism materialisme (berdasarkan dialektika).
dialectician,kb. ahli dialektika.
dialectology,kb. dialektologi.
dialog,#NAME?
dialogue,"kb. dialog, percakapan dwicakap."
diameter,kb. garis tengah.
diametrical,"ks. diametral, yang samasekali bertentangan mengenai. -diametrically kk. samasekali bertentangan dengan pendapat kami."
diamond,"kb. 1 intan, berlian. 2 ret, wajik. 3  lapangan. baseball d. lapangan baseball."
diaper,kb. popok.
diaphragm,"kb. 1 Anat.: sekat, rongga badan antara dada dan perut, diafrakma. 2 (IUD) spiral."
diarrh(o)ea,"kb. mencret, murus."
diary,kb. (j. -ries) buku harian.
diatetics,"kb, ilmu yang mempelajari macam dan banyaknya makanan yang diperlukan oleh badan (cabang ilmu gizi)."
diatribe,kb. pidato atau tulisan berisi kecaman-kecaman yang tajam.
dibs,"kb., j. pilihan pertama. Sl.: D. on the candy pilihan pertama ialah gula-gula itu."
dice,"kb.,  j. dadu. to shoot d. bermain dadu. lih  DIE.  Sl.: no d. tak berhasil -kkt. memotong-motong. to d. potatoes  memotong-motong kentang dalam potongan-potongan persegi empat."
dichotomy,"kb. (j. -mies) pembagian dalam  dua bagian, pembelahan dua, bercabang dalam dua bagian."
dick,"kb. Sl.: mata-mata, reserse, detektip."
dickens,kseru. jahanam ? What the d. is going on here ? Dubilah/Sompret / Busyet ! Ada apa sih disini ?
dicker,"kki. bertawar-tawaran. to d. with the vendors  bertawar-tawaran dengan tukang-tukang jualan.  -dickering kb. tawar-menawar, bertawar-tawaran.  political d. tawar-menawar politik."
dict.,(dictionary)  kamus.
dictaphone,"kb. alat pengimla, alat mendikte surat-surat, mesin imla."
dictate,dictate
dictation,"kb. 1 pengimlaan, pendiktean. 2 apa yang didiktekan. 3 perintah."
dictator,kb. diktator.
dictatorial,"ks. 1 adikara. 2 angkuh, diktatoris. d. manner sifat angkuh."
dictatorship,kb. diktatur.
diction,kb. gaya menulis atau berbicara. 2 artikulasi.
dictionary,"kb. (j. -ries) kamus, kitab logat. d. making perkamusan."
dictum,"kb. (j. -a, -ums). keputusan, ucapan."
did,lih  DO.
didacric,ks. yang bersifat mendidik. d. novel roman yang bersifat mendidik.
didn't,(did not) lih DID.
die,"kb. (j. dice) mata dadu.  -kki. 1 mati. 2 mati, meninggal dunia. to d. hard sukar lenyap, kuat bertahan. to d. down 1 menghilang. 2 reda. - the dying  kb. yang akan mati.  ks. 1 hampir mati. 2 hampir hilang."
dieresis,#NAME?
diesel,kb. lokomotif disel. -ks. disel.  d. oil minyak disel/solar. d.-powered truck truk yang bertenaga disel.
diet,"kb. 1 diet.  to follow a strict d. mengikuti diet yang keras. 2 makanan,  diet. low-fat d. makanan yang sedikit lemaknya."
dietary,"ks. yang berhubungan dengan makanan. d. rules  peraturan-peraturan diet, peraturan-peraturan susunan makanan."
dietetic,ks. yang berhubungan dengan diet atau susunan makanan. d. foods makanan diet.
dietician,#NAME?
dietitian,kb. ahli/penata diet.
differ,kki. berbeda.  Opinions d. Pendapat-pendapat berbeda.
difference,"kb. 1  perbedaan.  2 pertentangan, perselisihan. 3 pertikaian. 4 selisihnya. 5 sisa."
different,"ks. tidak sama.  to be d. from berbeda dari, berlainan. -differently kk. berlainan, berbeda."
differential,ks. 1 yang berbeda. d. rates harga-harga yang berbeda. 2 diferensial. d. calculus hitungan diferensial.
differentiate,kkt. membedakan. -kki. mengadakan perbedaan.  to d. between two types  mengadakan perbedaan antara dua macam.
differentiation,"kb.  perbedaan, diferensiasi."
difficult,"ks. 1 sukar, sulit. 2 payah. (of  a problem)."
difficulty,kb. (j. ties) 1 kesukaran. financial difficulties  kesukaran-kesukaran keuangan.  2 kesulitan.
diffidence,"kb. 1 sifat malu-malu. 2  kehilangan kepercayaan kepada diri sendiri, ketakberanian."
diffident,ks. malu-malu.
diffuse,"ks. 1 bersifat panjang, memakai (terlalu) banyak kata-kata.  2 yang tersebar.  -kkt. menyebarkan."
diffusion,kb. 1 difusi. d. of light difusi  cahaya. 2 penyebaran. d. of  knowledge penyebaran pengetahuan.
diffusive,"ks. 1 bersifat, menyebar. 2 yang memakai kata-kata yang berlebih - lebihan."
dig,"kb. 1 (peng)galian. 2 sikutan, kotosan.  3 sindiran. -kkt. (dug) 1 menggali (a hole). 2 menusuk-nusuk, menjotos. 3 Sl.: mengerti. 4 Sl.: menghargai.  5 Sl.: menyukai. -kki. menggali. -digging kb. 1 penggalian. 2 tempat penggalian."
digest,"kb. 1 intisari. 2 perpendekan, persingkatan.  -kkt. 1 mencernakan (food). 2 menyelami isi  (a book). -kki. dicernakan. Ths food is difficult to d. Makanan ini sukar dicernakan."
digestible,ks. dapat dicernakan.
digestion,kb. pencernaan.  Arguments spoil my d. Saya muak mendengarkan argumen-argumen.
digestive,ks. yang bertautan dengan pencernaan. d. system susunan pencernaan. d. tablet tablet yang mempercepat pencernaan.
digger,kb. 1 (person) seorang penggali. 2 alat penggali.
digit,"kb. 1 jari tangan/kaki. 2 bijian, angka dari satu s/d sembilan. 3 jari sebagai ukuran panjang kira-kira 3/4 inci."
digital,ks. yang berhubungan dengan jari. d. computer mesin hitung yang mempergunakan angka-angka untuk sistim-sistim perhitungan tertentu.
digitalis,kb. daun-daunan dipakai sebagai obat memperkuat jantung.
dignify,"kkt. (dignified) menghargai, menaikkan derajat. -dignified) ks. yang bermartabat. a d. old gentleman seorang kakek yang bermartabat."
dignitary,"kb. (j. -ries) orang yang berkedudukan tinggi, orang yang terkemuka."
dignity,kb. (j. -ties) 1 martabat. 2 gengsi. He does everything with d. Segala sesuatu dilakukannya dengan gengsi.
digraph,"kb. huruf rangkap, dwihuruf."
digress,"kki. menyimpang, melantur. to d. from the subject menyimpang dari pokok pembicaraan."
digression,kb. penyimpangan.
dike,"kb. 1 tanggul, pematang. 2 (small) gili-gili. 3 bendungan, tambak."
dilapidate,kkt. merusak. -dilapidated ks. bobrok (karena tidak dipelihara). a d. mansion sebuah rumah besar yang bobrok.
