alike,"kk. 1 sama. These two words are spelled a. Kedua kata itu dieja sama. 2 sama, serupa. All customers are treated a. Semua langganan diperlakukan sama. 3 serupa, mirip. The two girls look much a. Kedua gadis itu serupa betul."
alimentary,ks. yang berhubungan dengan makanan atau bersifat memberi makanan. a. canal saluran pencernaan.
alimony,kb. (j. -nies) tunjangan uang yang diberikan seorang suami kepada bekas istrinya selama perceraian secara resmi.
aline,#NAME?
alinement,#NAME?
aliteration,"kb.  purwakanti, pemakaian kata-kata yang permulaannya sama bunyinya."
alive,"ks. 1 hidup. She is still a. Ia masih hidup. 2 riang, gembira, lincah. She is very much a. Ia seorang yang riang sekali. 3 penuh enersi, aktif. 4 penuh, dikerumuni."
alkali,kb. alkali.
alkaline,ks. dari atau yang berhubungan dengan alkali atau memiliki sifat-sifat alkali.
all,all
allay,"kkt. menghilangkan, menenangkan, menyembuhkan. to a. our fears menghilangkan kecemasan kami. The medicine allayed her fever Obat itu menghilangkan demamnya."
allegation,"kb. 1 pernyataan tanpa bukti. 2 pernyataan (biasa), dugaan. The man's a. was proved Pernyataan orang itu terbukti."
allege,"kkt. mengatakan, menduga keras, menyatakan tanpa bukti."
alleged,"ks. yang dinyatakan (secara positif tapi tanpa bukti), yg dikatakan orang sebagai., diduga keras sebagai."
allegedly,"kk. kata orang, menurut dugaan orang."
allegiance,kb.kesetiaan.
allegorical,"ks. alegoris, bersifat kiasan/alegori."
allegory,"kb.(j.-ries) alegori, kiasan."
allegro,kb. alegro.
allergic,"ks. 1 alergis, alergik, peka sekali.2 tidak sama sekali."
allergy,"kb. (j.-gies) alergi, kepekaan yg luar biasa."
alleviate,"kkt. mengurangi, meredakan, meringankan."
alleviation,"kb. pengurangan,peringanan."
alley,"kb. gang, jalan kecil, lorong."
alleyway,"kb.gang, jalan kecil, lorong."
alliance,"kb. persekutuan, perserikatan,"
allied,--kkt.  to ally a.s. (with) bersekutu (dengan).  ks. (yang) bersekutu. a. nations bangsa-bangsa yang bersekutu.
alligator,kb. sm buaya tetapi lebih kecil dan kepalanya lebih pendek dan gepeng.
alliterate,kki. berbicara dengan memakai kata-kata  yang permulaanya sama bunyinya.
alliterative,ks. mengandung/mempunyai kata-kata/huruf yang permulaannya sama bunyinya.
allocable,ks. dapat disediakan/diberikan/ditugaskan.
allocate,"kkt. 1 memberikan, menyediakan, mendermakan. The money was allocated for this purpose Uangnya diberikan untuk keperluan ini. 2 menentukan/ menemukan tempat. to a. space menentukan ruangan/spasi."
allocation,"kb. jatah, pembagian, pemberian, persediaan, distribusi, alokasi."
allomorph,kb. al(l)omorf.
allophone,kb. alofon.
allot,"kkt. (allotted) memberikan, membagikan. The director allotted each person present a part in the play Direktur itu memberikan tiap orang yg hadir suatu bagian dlm sandiwara itu."
alloted,ks. yang dibagikan.
allotment,"kb. bagian, jatah,pemberian."
allow,"kkt. 1 membolehkan, mengizinkan. 2 menyediakan, memberikan. 3 menghargai. 4 memperkenankan. 5 memenuhi."
allowable,"ks. yang diperkenankan, yang diperizinkan. What is a. under the new regulation? Apakah yang diperkenankan oleh peraturan yang baru."
allowance,"kb. 1 pemberian uang untuk sesuatu maksud, upah. 2 penghargaan sesuatu dalam tukar-tambah, harga. 3 kelonggaran."
alloy,kb. (logam) campuran. an a. of gold and copper suasa.
allspice,"kb. semacam rempah-rempah berbau campuran dari kulit-manis, pala, dan cengkeh tumbuh di Amerika Tengah."
allude,kki. menyinggung He did not a. to it when we were talking Ia tidak menyinggung hal itu ketika kita bercakap-cakap.
allure,"kb. panggilan, daya tarik/pemikat, keberahian. The a. of the sea is strong Panggilan laut sangat kuat."
alluring,"ks. yang memikat, yang menarik. It was an a. prospect Itu harapan yang memikat."
allusion,"kb. sindiran, kiasan, ibarat. It was an a. to an incident long since past Itui memperingatkan kepada kejadian yang sejak lama terjadi."
alluvial,"ks. tanah yang ditinggalkan oleh air sesudah surut, tanah baru. a. fan delta, lumpur atau tanah padat di kuala berbentuk kipas. a. plain lapangan (yang terdiri dari) tanah baru. a. soil tanah enap/endapan."
ally,ally
alma mater,"alma mater, (bekas) sekolah atau universitas seseorang."
almanac,"kb. 1 almanak, primbon. 2 buku referensi tahunan."
almighty,kb. the A. Yang Mahakuasa. A. God Tuhan yang Mahakuasa.
almond,"kb. amandel, buah badam."
almost,kk. hampir. I am a. through reading this book Saya hampir selesai membaca buku ini. a. never hampir selalu tidak. She's a. never at home Ia hampir selalu tak ada di rumah. a. no hampir tidak. There's a. no hope for him Hampir tidak ada harapan untuk dia. alms
alms,"kb. sedekah, derma, kurnia, zakat, fitrah, amal (jariah)."
almshouse,kb. rumah miskin.
aloe,kb. pohon gaharu. --aloes j. obat yang dihasilkan dari daun pohon gaharu.
aloft,"kk. diatas, tinggi. The seaman went a. Pelaut itu naik tiang layar."
alone,"ks. sendirian, seorang diri. I dislike being a. Saya tidak suka sendirian. --kk. 1 seorang saja. I always walk a. Saya selalu berjalan-jalan seorang saja. 2 hanya. God a. knows. Hanya Tuhan yang mengetahui."
along,"kk. 1 terus. 2 Inf.: kira-kira, mendekati, sekitar. to get a. 1 jalan terus. 2 maju. 3 berhubungan/bergaul dengan baik.4 sembuh. all a. 1 sepanjang (seluruh). 2 dari semula. --kd. 1 sepanjang. 2 lanjut, maju."
alongside,"kk. 1 di sisi, di samping, sepanjang. He brought his boat a. the dock Ia menempatkan kapalnya di sisi galangan (kapal) 2 berdampingan dengan. He drove up a. the other car Ia  mengendalikan mobilnya hingga berdampingan dengan mobil yang lain."
aloof,"ks., kk. jauh. an a. attitude sikap menyendiri. to keep/stand a. menjauhkan/menyisihkan diri. He stood a. from the others Ia menjauhkan diri dari yang lain"
aloud,kk. dengan (suara) keras. He likes to read a. Ia suka membaca dengan keras.
alpha,"kb. alfa, alpha. a. particle partikel alpha."
alphabet,"kb. abjad, abese, alfabet."
alphabetize,"kkt. mengabjad, menyusun menurut abjad. to a. the cards menyusun kartu-kartu itu menurut abjad."
alpine,ks. yang berhubungan dengan pegunungan Alpen. a. snows salju di pegunungan tinggi.
alps,kb. pegunungan Alpen.
already,"kk. sudah, telah. We've a. decided to go Kami sudah memutuskan untuk memutuskan untuk pergi. You're 10 minutes late a. Engkau sudah 10 menit terlambat."
also,"kk. juga, pula, pun. I am a. going to the movies Saya juga akan pergi nonton. I'd like some soup a. Saya mau sup juga."
alt.,1 (alternating) bertukar-tukar. 2 (altitude) tingginya.
altar,kb. altar. She led him to the a. Ia kawin dengan dia. a. boy pembantu pada upacara sembahyang. a. rail pagar tempat pedupaan.
alter,"kkt. merubah, mengubah. I will have to a. this dress Saya harus merubah baju ini. --kki. berubah. a. ego 1 teman karib yang dipercaya. 2 aku yang kedua."
alternate,"kb. 1 pengganti, wakil 2 calon pengganti. --ks. berselang/berganti hari. --kki. 1 berganti-ganti beristirahat dan bekerja. 2 bergantian."
alternating,ks. bertukar-tukar. a. current arus bolak-balik.
alternation,"kb. pergonta-gantian, (per)selang-selingan."
alternative,"kb. pilihan (antara dua hal), alternatip, jalan lain --ks. cadangan."
alternatively,kk. sebagai kemungkinan lain kita bisa tinggal dir rumah.
altho,Inf.:  = ALTHOUGH.
although,"ksam. walaupun, meskipun, sungguhpun, sekalipun."
altimeter,kb. alat pengukur tinggi.
altitude,"kb. tinggi, ketinggian (dari permukaan laut atau bumi).  The plane is flying at a high a. Pesawat terbang itu terbang sangat tinggi. In high altitudes it is difficult to breathe Di tempat yang sangat tinggi sukar untuk bernapas."
alto,kb. 1 penyanyi dengan suara alto. 2 nada suara wanita yang terendah.
altogether,kb. in the a. dengan telanjang bulat. --kk. 1 semuanya. 2 sama sekali. 3 pada keseluruhannya.
altruism,"kb. altruisme, sifat mementingkan kepentingan orang lain."
altruistic,ks. altruistik. That foundation is most a. Yayasan itu sangat altruistik. Yayasan itu melulu mementingkan kepentingan orang lain.
alum,kb. tawas.
aluminum,kb. aluminium. a. foil kertas aluminium. a. ware barang-barang aluminium.
alumna,"kb. (j. -ae). tamatan, lulusan, wanita bekas murid dari sesuatu sekolah."
alumnae,kb. j. dari ALUMNA.
alumni,kb.j. dari ALUMNUS.
alumnus,"kb. (j. -ni). lulusan, tamatan, bekas pelajar lelaki sesuatu sekolah."
alveolar,ks. yang berhubungan dengan alveolus.
alveolus,kb. 1 lobang  tempat gigi di rahang. 2 gelembung paru.
always,"kk. selalu, senantiasa. She is a. singing Ia selalu menyanyi."
am,lih BE
am.,1 (America) Amerika. 2 (American) Orang  Amerika.
amalgam,kb. 1 campuran. 2 = ALLOY.
amalgamate,"kkt. mencampur, menjadikan satu. to a. mercury with other metals mencampur air raksa dengan logam lain. --kki. menjadi satu, bercampur. The two unions amalgamated Dua serikat buruh itu menjadi satu."
amalgamation,kb. 1 tindakan atau proses percampuran. 2 penggabungan. a. of the two trade unions penggabungan kedua serikat buruh itu.
amass,"kkt. mengumpulkan, menumpuk, menimbun, menghimpun. to a. a fortune mengumpulkan kekayaan."
amateur,kb. 1 amatir. 2 pekerjaan seseorang yang tidak begitu baik. a. standing keamatiran.
amateurish,"ks. secara kurang baik, tidak secara ahli."
amateurishly,kk. kurang baik. The work was a. done Pekerjaan itu dikerjakan dengan kurang baik.
amatory,"ks. penuh rasa kasih, dengan asmara cinta, dengan kasih sayang. an a. look pandangan dengan penuh rasa kasih."
amaze,"kkt. mengherankan, mengagumkan, menakjubkan."
amazed,"ks. kagum, heran, takjub."
amazement,"kb. keheranan, katakjuban, kekaguman. To my utter a. he wont Ia menang dan hal itu sangat mengherankan saya. Ia menang samasekali  diluar dugaan saya."
amazing,amazing
ambassador,"kb. duta besar, dubes. ambassador-at-large duta besar keliling. a. extraordinary duta luar biasa. a. plenipotentiary duta besar dengan kekuasaan penuh.."
ambassadress,"kb. dutawati (besar), dutabesar wanita, dubes wanita."
amber,"kb., ks. (warna) kuning sawo (lampu lalu lintas). a. light cahaya kuning (gading), cahaya kekuning-kuningan"
ambidexterity,kb. 1 kecakapan mempergunakan kedua tangan dengan sama baiknya. 2 ketangkasan/kecakapan luar biasa.
ambidexterous,ks. 1 cakap mempergunakan kedua belah tangan dengan sama baiknya. 2 sangat tangkas/pandai.
ambiguity,"(dj. -ties) ati-dua, kedwiartian, kemenduaan."
ambiguous,ks. berarti-dua.
ambition,"kb. ambisi, hasrat, cita-cita. His a. life is to be a lawyer Cita-cita hidupnya ialah menjadi pengacara. to make it s.o.'s a. menjadikan cita-cita seseorang."
ambitious,"ks. ambisius, berambisi. He is very a. Ia ambisinya keras. Ia berambisi keras. Ia bercita-cita keras."
ambivalence,"kb. ambivalensi, dua perasaan yang bertentangan."
ambivalent,"ks. ambivalen, berperasaan yang bertentangan."
amble,"kki. 1 berjalan seenaknya, berjalan tanpa tergesa-gesa. He ambled along at a leisurely pace Ia berjalan seenaknya tanpa tergesa-gesa. 2 berligas (of a horse)"
ambrosia,"kb. 1 makanan atau suguhan dewa-dewa dalam mitologi Yunani. 2 masakan yang terdiri dari pisang yang diiris-iris, jeruk dan kelapa."
ambulance,kb. ambulans.
ambulatory,ks. dapat berjalan. an a. patient orang sakit yang dapat berjalan-jalan.
ambush,"kb. penyerangan, penyergapan, pengadangan dengan tiba-tiba. --kkt. mengadang, menyerang dengan tiba-tiba."
ameba,#NAME?
ameliorate,"kkt. menjadi lebih senang/baik, memperbaiki."
amelioration,"kb. perbaikan, perbuatan memperbaiki, kemajuan."
ameliorative,"ks. yang memperbaiki, bersifat memperbaiki. The regulation has a. effect Peraturan  itu mengakibatkan perbaikan."
amen,"kb. amin, amien."
amenable,"ks.1 setuju dengan, menyetujui, menerima. I'll go along if you are a. to the conditions Saya akan menyetujui kalau saudara menerima syarat-syaratnya. 2 dapat dipertanggung-jawabkan."
amendment,kb. amandemen.
amends,"kb. j. kerugian. You'll have to make amends for the damage Kau harus membayar kerugian untuk kerusakan itu. --kkt. mengamandemen, merubah. the law has been amended Undang-undang itu telah diamandemen."
amenity,"kb. (j. -ties) sikap ramah-tamah. Saying 'thank you' is an a. that should be taught to children Mengatakan terimakasih adalah sikap ramah-tamah yang harus diajarkan kepada anak-anak. -- amenities j. 1 kesenangan, nikmat. 2 fasilitas-fasilitas."
america,kb. Amerika.
american,kb. orang Amerika. --ks. Amerika. He's  an A. citizen Ia seorang warganegara Amerika. A Indian Orang Indian.
americanism,kb.1 logat Amerika. This word is an A. Kata ini logat Amerika. 2 sifat Amerika. His A. is very strong Sifat Amerikanya sangat kuat. 3 adat kebiasaan. That custom is an A. Adat itu khusus adat kebiasaan Amerika.
americanization,kb. Amerikanisasi.
americanize,kkt. menjadi seperti orang Amerika.  He is completely Americanized after a one-year stay Ia sama sekali menjadi seperti orang Amerika setelah berdiam satu tahun disana.
amerindian,"kb., ks. yang bertautan dengan orang Indian."
amethyst,"kb. batu-batuan, semacam permata, semacam nilam berwarna kecubung atau lembayung."
amiability,"kb. keramahan, keramah-tamahan."
amiable,"ks. ramah, ramah-tamah. He's a most a. person Ia sangat ramah-tamah."
amicability,"kb. keramah-tamahan, kebaikan."
amicable,"ks. ramah-tamah, baik hati.an a. settlement penyelesaian yang ramah-tamah."
amicably,kk. secara damai. The dispute was settled a. Perselisihan itu diselesaikan secara damai.
amid,"kd. ditengah-tengah, di kalangan. We stood a. the many tombstones Kita berdiri ditengah-tengah batu-batu kuburan yang banyak itu."
amidships,kk. tengah-tengah kapal.
amidst,#NAME?
amiss,"ks., kk. keliru, salah. I hope nothing is a. Saya harap tak ada yang keliru. Please don't take this a. Harap supaya hal ini jangan diteima salah."
amity,"kb. (j. -ties) persahabatan, hubungan baik."
ammo,kb. Sl.: = AMMUNITION.
ammonia,kb. amonia.
ammoniac,"kb. semacam getah dipakai untuk obat-obatan, juga untuk pelekat barang-barang porselin."
ammunition,kb. amunisi. a. dump gudang amunisi.
amnesia,kb. amnesi(a).
amnesty,"kb. (j. -ties) amnesti, pengampunan."
amoeba,"kb. amoeba, amuba."
amoebic,ks. amubawi. a. dysentery disenteri amubawi.
amok,"kb. amuk, mata-gelap. to run a. mengamuk"
among,"kd. diantara. to wander a. the ruins berjalan-jalan diantara puing-puing. a. other things antara lain, diantaranya. A. other things, she sings in the choir Antara lain dia menyanyi di paduan suara. a. ourselves antara kita.."
amongst,#NAME?
amoral,"ks. a-susila, tak sopan."
amorous,ks. berisi/bersifat cinta-kasih. an a. note surat cinta-kasih.
amorphous,ks. tak berbentuk. Some objects are a. Beberapa benda tak berbentuk.
amortization,kb. amortisasi.
amortize,kkt. melunasi (dengan angsuran). to a. a loan melunasi hutang dengan angsuran.
amount,"kb. 1 jumlah, kwantitas. 2 banyak. 3 penuh. --kki. 1 berjumlah. 2 sama dengan."
amour,"kb. asmara, cinta (kasih; teristimewa percintaan yang dirahasiakan/klandestin."
amp,Sl.: = AMPERE.
ampere,kb. amper.
ampersand,=  &.
amphibian,kb. amphibi. A toad is an a. Katak adalah amphibi. --ks. yang berhubungan dengan amphibi. an a. tank tank amphibi.
amphibious,ks. bersifat amphibi. a. troops pasukan amphibi. a. attack serangan dari darat dan laut.
amphitheater,kb. amphiteater.
ample,"ks. 1 banyak, luas .a.parking banyak tempat parkir. There's a. room in this car Banyak tempat di mobil ini. 2 cukup. Do you have an a. supply of food? Adakah cukup persediaan makanan?"
amplifes,lih AMPLIFY
amplification,kb. 1 pengerasan. A. of his speach is difficultin this hall Sukar untuk mengeraskan pidatonya didalam ruangan ini. 2 penjelasan tambahan. This statement requires some a. Keterangan ini memerlukan penjelasan tambahan.
amplified,lih AMPLIFY
amplifier,kb. (pesawat) pengeras. sound a. pengeras suara.
amplify,"kkt. (amplified) 1 menjelaskan. I shall a. my statement at a press conference Saya akan menjelaskan penegasan saya di konperensi pers. 2 memperkuat, menguatkan, memperkeras. The loudspeaker amplifies the sound Pengeras suara memperkuat suara."
amplitude,kb. luas/lebar ayunan.
amputate,"kkt. memotong, mengamputasi."
amputation,"kb. amputasi, pemotongan."
amputee,"kb. invalide, orang cacad, orang yang dipotong sebagian atau seluruh lengan atau kakinya."
amuck,#NAME?
amulet,"kb. azimat, jimat."
amuse,"kkt. 1 membuat orang tertawa, menggelikan hati. 2 memikat, menawan, menarik perhatian. 3 geli. --amused ks. girang, terhibur, senang hati. --amusing ks. lucu."
amusement,"kb.1 hiburan. I went there only for a. Saya kesana hanya untuk hiburan saja. a. center tempat hiburan. 2 kegirangan, kesenangan, The clown's antics coused a great deal of a. Kejenakaan pelawak itu mendatangkan banyak kegirangan."
an,"ksst. 1 sebuah, satu, dsb. May I have an orange, please? Bolehkah saya ambil sebuah jeruk? 2 per, tiap. He gets a dollar an hour Ia mendapat satu dolar per jam. lih A."
anachistic,ks. anarkhistis.
anachronism,"kb. anakhronisme, penempatan kejadian pada waktu yang salah."
anachronistic,"ks. yg bertentangan ttg zaman, menyalahi zaman, mengandung anakhronisme."
anaemia,#NAME?
anaemic,#NAME?
anaesthesia,anaesthesia
anagram,"kb. anagram, penukaran huruf dlm kata-kata sehingga kata itu mempunyai arti lain , seperti lived menjadi devil."
anal,ks. yang bertautan dengan dubur.
analgesia,kb. tahan/tanpa sakit.
analgesic,kb. obat atau cara lain yang menyebabkan tahan sakit.
analistic(al),"ks. analistis, analitik. a. geometry ilmu ukur analitis."
analog,#NAME?
analogical,"ks. analogis, bertautan dengan analogi, berdasar mengandung/menunjukkan persamaan."
analogize,kkt. memperlihatkan/mempertunjukkan berdasar analogi/persamaan.
analogous,"ks. 1 sekilas, sejalan. 2 dapat disamakan. The wings of a plane are a. to those of a bird Sayap kapal terbang dapat disamakan dengan sayap burung."
analogue,kb. analog.
analogy,"kb. (j. -gies) analogi, persamaan, kias. One can see the a. between an ant colony and human society Orang dapat melihat persamaan antara masyarakat semut dan masyarakat manusia. by a. secara perbandingan."
analysis,"kb. (j. -ses) 1 analisa, pemisahan. 2 pemeriksaan yang teliti. in the final a. pada hakekatnya. In the final a. it is the performance that  counts Pada hakekatnya yang terpenting ialah penyelenggaraan."
analyzable,"ks. dapat diselidiki (dalam bagian-bagiannya), dapat dipisah/dipecah. This problem is easily a. Soal ini dapat dipisah dengan mudah."
analyze,"kkt. 1 menganalisa, menganalisir. 2  mengurai(kan), mencerai. 3 memisah."
anarchism,kb. anarkhisme.
anarchist,"kb. anarkhis, anarsis."
anarchy,"kb. anarki, anarsi."
anathema,"kb. laknat, haram, kutuk. Drinking is a. to many people Miinum minuman keras adalah laknat bagi banyak orang."
anatomical,ks. anatomis. a. specimen contoh anatomi.
anatomist,kb. ahli pengurai tubuh manusia.
anatomy,"kb. (j. -mies) anatomi, ilmu urai tubuh."
ancestor,"kb.datuk, nenek moyang, leluhur. a. worship penyembahan nenekmoyang."
ancestral,"ks. keturunan leluhur/nenekmoyang, berasal leluhur. a. home rumah keturunan/pusaka."
ancestry,"kb. (j. -ries) keturunan, asal, leluhur. He can trase his a. back to George Washington  Ia dapat menyusut leluhurnya hingga George Washington. of noble a. keturunan bangsawan."
anchor,"kb. jangkar,  sauh . --kkt. berlabuh,  menjangkarkan, membuang sauh.. --kki. berlabuh The boat anchored to the dock Kapal berlabuh di dermaga."
anchorage,kb. pe(r)labuhan. to leave a. meninggalkan bersauh.
anchovy,kb. (j. -vies) ikan kecil ( semacam haring).
ancient,ks. 1 kuno. This is an a. piece of furniture Ini adalah perabot yang kuno. a. Bali Bali Kuno. 2 purbakala. a. history sejarah purbakala. 3 purba. a. man manusia purba.
ancillary,"ks. tambahan, penyokong. a. subject of study mata pelajaran tambahan."
and,ksam. 1 dan.  you a. I kau dan aku. 2 tambah. Two a. two make four Dua tambah dua menjadi empat. His Indonesian is getting better a. better Bahasa Indonesianya makin lama makin baik.
andiron,kb. besi penupang kayu bakar di perapian.
anecdotal,ks. bersifat anekdot. This book is a. in nature Buku ini berisi cerita-cerita yang bersifat anekdot.
anecdote,kb. anekdot.
anemia,kb. anemi(a).
anemic,ks. yang menderita kurang darah.
anemometer,kb. alat pengukur jurusan dan kekuatan angin.
anesthesia,kb. matirasa.
anesthesiologist,kb. ahli ilmu bius.
anesthesiology,kb. ilmu pemakaian obat bius.
anesthetic,"kb. obat bius (eter, chloroform, dsb)."
anesthetist,kb. ahli (pemakaian) obat bius.
anesthtize,"kkt. membiuskan, menghilangkan kesadaran."
aneurysm,"kb. pembengkakan buluh darah, gondok nadi."
anew,"kk. (sekali) lagi, dari semula. He had to begin a. after the accident Ia harus mulai sekali lagi sesudah kecelakaan itu."
angel,kb. 1 bidadari. 2 malaikat. a. of death malaikat maut. 3 Sl.: penyokong keuangan. Who is the a. of this musical? Siapa penyokong keuangan sandiwara? Be an a. and set the table for me Tolong persiapkan meja (makan) untuk saya. a. food cake semacam kue.
anger,"kb. marah, kemarahan, amarah, murka, keberangan, kegusaran. His a. showed on his face Marahnya tampak pada  (air)  mukanya. --kkt. memarahkan, membuat marah. His reply angered the traffic cop. Jawabnya memarahkan polisi lalulintas."
angina pectoris,kb. kejang jantung.
angle,kb. 1 sudut. 2 segi. 3 Inf.: segi (pandangan). --kki. 1 memancing. 2 membelok.
angler,"kb. 1 memancing. 2 seorang yang licik, seorang yang pandai memakai tipu muslihat untuk mencapai sesuatu tujuan."
anglicism,"kb. anglisisme, keinggris-inggrisan. ' Jolly good ! is an a. ' Jolly good' adalah perkataan Inggris yang khas."
anglicize,"kkt. menginggriskan kata, ungkapan, atau kebiasaan, memberi corak Inggris."
angling,angling
anglo-saxon,"kb., ks. Anglo-Saxon. a) bahasa Inggris kuno. b) seorang turunan Inggris, Anglo-Saxon."
anglophile,kb. pencinta Inggris atau pencinta semua hal yang bersifat Inggris.
anglophobe,kb. orang yang sangat membeci atau mencurigai segala yang berbau Inggris.
angry,"ks. 1 marah, gusar, naik darah. Why are you so a.? Mengapa kau begitu marah?  a. at/with marah pada/dgn. 2 besar. That's an a. sore you have on your thigh Itu luka besar yang ada di pahamu. 3 bergejolak. the a. sea laut yang besar ombaknya."
anguish,"kb. 1 kesedihan yang mendalam. He was filled with a. Ia sangat sedih. 2 derita, penderitaan yang berat.He was in a. until given a shot Ia sangat menderita sebelum ia mendapat suntikan. 3 penderitaan. mental a. penderitaan batin."
angular,"ks. 1 kaku. He walked with a. movements Gerak jalannya kaku. 2 bersiku-siku. 3 kurus, tulangnya kelihatan. He was tall and a. Ia tinggi kurus."
angularity,kb. (j. -ties) kekakuan karena kekurusan. The a. of his body was pronounced Kakakuan badanya sangat menonjol.
animal,"kb. 1 (wild) binatang. 2 (domesticated) hewan. a. fats lemak hewan. --ks. hewani. a. protein protein hewani. a. husbandry ilmu pemeliharaan hewan, ilmu peternakan.a. spirits semangat, jiwa sehat."
animate,"ks. yang hidup, bernyawa. --kkt 1 menghidupkan, menjiwai, menggelorakan, menyemarakkan."
animated,ks. 1 yang mengasyikkan an a. discussion diskusi yang mengasyikkan. 2 hidup. a. cartoon kartun hidup.a. doll boneka yang seolah-olah hidup.
animation,"kb. semangat, semarak, gelora, kegembiraan. His discussion was full of a. Diskusinya penuh semangat."
animism,"kb. animisme, penjiwaan (benda-benda)."
animist,kb. penganut animisme.
animistic,ks. animistis.
animosity,"kb. (j. -ties) dendam, kebencian, rasa permusuhan. He exhibited no a. toward his neighbor Ia tidak memperlihatkan dendam terhadap tetangganya."
animus,kb. = ANIMOSITY.
anise,kb. = ANISEED. a. oil minyak adas manis.
aniseed,kb. adas manis.
anisette,kb. minuman yang mengandung adas manis.
ankle,kb. pergelangan kaki. I turned my a. Pergelangan kaki saya keseleo. ankle-deep ks. sedalam pergelangan kaki. He was a. -deep in mud Ia berdiri di lumpur sedalam pergelangan kaki.
anklet,kb. gelang kaki
ann.,(annual) tahunan.
annals,"kb., j. tawarikh, sejarah."
annamese,kb. 1 seorang Annam. 2 bahasa Annam.
annapolis,kb. sebuah kota di negara bagian Maryland. He is at A. Dia belajar di Akademi AL di Annapolis.
anneal,"kkt. menguatkan (umpama baja, gelas dengan proses memanasi, kemudian mendinginkan). to a. an alloy menguatkan suatu logam campur."
annex,"kb. 1 ruangan tambahan. 2 pavilyun. I stayed in the hotel a. Saya menginap di pavilyun hotel itu. --kkt. 1 mencaplok, menyerobot. to a. an area mencaplok daerah. 2 menggabungkan."
annexation,"kb. pencaplokan, penyerobotan. 2 penggabungan (dengan)."
annihilate,"kkt. menghancurkan, membinasakan, membasmi, menghapuskan. The army was annihilated Tentara itu dihancurkan."
annihilation,"kb. penghancuran, pembinasaan, pembasmian, penghapusan."
anniversary,"kb. (j. -ries) (hari) peringatan, hari jadi, hari ulang tahun. Tomorrow is their twentieth wedding a. Besok adalah hari peringatan perkawinan mereka yang keduapuluh.a. edition terbitan peringatan, terbitan hari jadi, terbitan ulang tahun."
annotate,kkt. membubuhi keterangan. The play will have to be annotated Sandiwara itu perlu dilengkapi dengan keterangan.
annotated,"ks. beranotasi, bercatatan. a. bibliography bibliografi beranotasi."
annotation,"kb. anotasi, catatan, keterangan."
annotator,kb. orang yang membuat anotasi/catatan-catatan.
announce,"kkt. mengumumkan, memberitahukan, mempermaklumkan. She announced her engagement to Mr. Kasim  Ia mengumumkan pertunangannya dengan sdr. Kasim."
announcement,"kb. 1 pengumuman, pemberitahuan, maklumat. The a. of the meeting was made today Pengumuman mengenai rapat itu dikeluarkan hari ini. 2 beriita, maklumat. wedding a. berita/maklumat pernikahan."
announcer,kb. (juru) penyiar. radio a. penyiar radio.
annoy,"kkt. 1 mengganggu, menjengkelkan. 2 menggemaskan."
annoyance,"kb. gangguan, kejengkelan."
annoying,annoying
annual,kb. 1 buku tahunan. 2 tanaman tahunan (of plants) --ks. 1 tahunan. a. report laporan tahunan. 2 tiap tahun. Christmas is an a. event Hari Natal dirayakan tiap tahun.
annualy,kk. tiap-tiap/setiap tahun. We pay taxes a. Kita membayar pajak tiap- tahun.
annuity,kb. (j. -ties) tunjangan hidup (simpanan untuk hari tua.).
annul,kkt. (annulled) membatalkan. The marriage was annulled Perkawinan itu dibatalkan.
annulment,kb. pembatalan.
annum,lih PER.
anoint,"kkt. 1 meminyaki, memberi salep. 2 memberi upacara peminyakan suci. The priest was anointed by the bishop Pendeta itu diberi upacara peminyakan suci oleh uskup."
anomalous,"ks. ganjil, menyimpang dari yang biasa. The situation of a foreman without real authority is a. Kedudukan seorang mandor tanpa kekuasaan yang sesungguhnya adalah ganjil."
anomaly,"kb. (j. -lies) 1 kelainan. 2 keganjilan, keanehan, penyimpangan dari yang biasa."
anon,kk. segera. I'll be there a. Saya akan segera kesana.
anon.,"(anonymous) tanpa nama, tidak diketahui namanya."
anonymity,kb. keadaan tanpa nama.
anonymous,"ks. tanpa nama, tidak diketahui namanya. He prefers to remain a. Ia lebih suka tidak diketahui namanya. a. letter surat kaleng/buta."
another,"ks. 1 yang lain. Please  give me a. banana, I don't like this one Berilah saya pisang yang lain, saya tak suka yang ini. 2  satu lagi. Please give me a. banana; I've eaten this o. Berilah saya pisang satu lagi. Yang tadi sudah saya makan.."
ans.,1 (answer) jawaban. 2 (answered) dijawab.
answer,"kb. 1 jawaban, sahutan.  2 balasan. --kkt. 1 menjawab, menyahut, membalas. 2 membuka. 3 memenuhi. 4 mengabulkan. to a. back membantah. to a. for 1 bertanggung jawab, menanggung. 2 dipakai (sebagai pengganti) to a. to 1 memenuhi, cocok, sesuai dengan."
answerable,ks. 1 dapat dipertanggung jawabkan/dipersalahkan. He is a. for his crimes Ia dapat dipertanggung- jawabkan atas kejahatannya. 2 dapat dijawab. That question is not a. pertanyaan itu tak dapat dijawab.
ant,"kb. semut. a. hill sarang semut, busut. flying a. kelekatu, laron. red a. kerangga. white a. anai-anai."
antacid,"kb. asam semut, asam yang menetralkan asam-asam."
antagonism,"kb..antagonisme, permusuhan, perlawanan, kebencian, pertentangan, peringkaran."
